Name,Lat,Longt,Cluster,AirTemp,RelativeHumidity,WindSpeed
MOFW1_2005_8_29.n3,49.0014,-120.6472,0,0.5697674418604651,0.47,0.05
MOLC1_2005_8_29.n3,36.2319,-118.8706,3,0.813953488372093,0.19,0.05
MOLE_2005_8_29.n3,39.08528,-111.075,3,0.7424418604651163,0.1,0.04
MONIT_2005_8_29.n3,47.48,-120.4,0,0.6976744186046512,0.45,0.03
MON_2005_8_29.n3,44.01538,-112.53589,0,0.6949127906976744,0.3133333333333333,0.08583333333333334
MOOI1_2005_8_29.n3,46.1283,-114.9217,3,0.7616279069767442,0.2,0.0
MORN2_2005_8_29.n3,41.4536,-117.6219,3,0.7441860465116279,0.08,0.1
MOUC1_2005_8_29.n3,38.0631,-120.2469,3,0.7034883720930233,0.25,0.03
MOWC1_2005_8_29.n3,41.4589,-120.5189,3,0.6976744186046512,0.22,0.13
MPAB_2005_8_29.n3,47.60192,-114.11315,3,0.7563953488372093,0.2,0.01
MPAM6_2005_8_29.n3,31.1869,-90.4781,1,0.75,0.6,0.1
MPAN5_2005_8_29.n3,32.1797,-103.7217,1,0.6627906976744186,0.62,0.04
MPCC1_2005_8_29.n3,40.7964,-123.9367,2,0.5930232558139535,0.81,0.02
MPND_2005_8_29.n3,48.07322,-112.33418,3,0.7270348837209302,0.18,0.08
MPOC1_2005_8_29.n3,37.5042,-119.9869,3,0.7965116279069767,0.18,0.07
MPRC2_2005_8_29.n3,39.1267,-107.2842,3,0.686046511627907,0.16,0.02
MRAG1_2005_8_29.n3,32.0964,-82.8842,2,0.7267441860465116,0.86,0.02
MRAY_2005_8_29.n3,44.72814,-111.47012,3,0.6765503875968992,0.16,0.10916666666666666
MRDP_2005_8_29.n3,45.71006,-109.5783,3,0.7680232558139535,0.23,0.01
MRED_2005_8_29.n3,48.81845,-104.99713999999999,3,0.7136046511627907,0.264,0.052000000000000005
MRFC2_2005_8_29.n3,37.2972,-108.4128,3,0.6802325581395349,0.18,0.08
MRFF1_2005_8_29.n3,28.6408,-80.7308,1,0.7383720930232558,0.67,0.09
MRLV1_2005_8_29.n3,42.8378,-72.735,2,0.6104651162790697,1.0,0.01
MROH_2005_8_29.n3,45.33858,-109.49362,3,0.7052325581395349,0.17,0.05
MRPC1_2005_8_29.n3,37.5128,-119.6047,3,0.7151162790697675,0.28,0.0
MRSC1_2005_8_29.n3,35.0531,-116.0794,3,0.9069767441860465,0.05,0.0
MRSO_2005_8_29.n3,44.68,-121.14861,3,0.7190406976744186,0.1775,0.09
MRZW3_2005_8_29.n3,46.1358,-91.9808,0,0.6569767441860465,0.53,0.09
MSAC1_2005_8_29.n3,41.3156,-122.3156,3,0.7209302325581395,0.26,0.03
MSAT2_2005_8_29.n3,30.7358,-99.1861,0,0.7325581395348837,0.45,0.09
MSCN5_2005_8_29.n3,33.1667,-105.8333,1,0.622093023255814,0.58,0.1
MSFO1_2005_8_29.n3,41.5306,-83.9294,0,0.75,0.33,0.06
MSFO3_2005_8_29.n3,42.9361,-122.4347,0,0.6569767441860465,0.32,0.0
MSI01_2005_8_29.n3,40.7233,-111.8591,3,0.7549418604651162,0.12,0.0625
MSI02_2005_8_29.n3,40.6681,-111.7999,3,0.7402131782945737,0.19,0.016666666666666666
MSLM8_2005_8_29.n3,46.8236,-114.1,3,0.7558139534883721,0.12,0.04
MSNW3_2005_8_29.n3,43.04488,-89.32755000000002,1,0.6826550387596899,0.5558333333333334,0.0175
MSQN2_2005_8_29.n3,36.84,-114.06,3,0.38808139534883723,0.0725,0.0275
MSRU1_2005_8_29.n3,39.8614,-112.2436,3,0.7616279069767442,0.09,0.05
MSTA_2005_8_29.n3,48.13764,-104.04687,3,0.7136627906976745,0.24833333333333332,0.03833333333333334
MSTC2_2005_8_29.n3,39.639,-105.063,3,0.7218992248062016,0.17666666666666667,0.026666666666666665
MSWC_2005_8_29.n3,46.26671,-106.30788,3,0.7593023255813954,0.28285714285714286,0.03857142857142857
MSWN_2005_8_29.n3,47.59103,-113.75574,3,0.7575581395348838,0.14,0.05
MSWT_2005_8_29.n3,48.96017,-111.94071,3,0.7197674418604652,0.19,0.09
MTFG1_2005_8_29.n3,32.3914,-82.0372,2,0.7151162790697675,0.79,0.05
MTHI1_2005_8_29.n3,43.0283,-115.87,3,0.813953488372093,0.05,0.11
MTHN2_2005_8_29.n3,39.0228,-114.2722,3,0.622093023255814,0.13,0.02
MTIC1_2005_8_29.n3,34.4614,-119.6481,0,0.7558139534883721,0.4,0.01
MTIN7_2005_8_29.n3,35.3789,-80.9925,0,0.7558139534883721,0.45,0.02
MTNM4_2005_8_29.n3,44.4175,-85.3978,0,0.6744186046511628,0.47,0.05
MTNN5_2005_8_29.n3,34.5206,-106.2614,0,0.6627906976744186,0.37,0.08
MTQC1_2005_8_29.n3,37.0542,-119.3711,3,0.7325581395348837,0.29,0.04
MTRO3_2005_8_29.n3,44.5819,-120.1806,3,0.75,0.11,0.13
MTSN2_2005_8_29.n3,36.0306,-115.5167,3,0.75,0.11,0.06
MTTC1_2005_8_29.n3,37.4072,-119.3456,3,0.6976744186046512,0.26,0.01
MTZC1_2005_8_29.n3,38.39,-120.6525,3,0.7325581395348837,0.26,0.02
MTZIO_2005_8_29.n3,45.57,-122.2,0,0.6918604651162791,0.5,0.07
MUDW4_2005_8_29.n3,41.4003,-110.5514,3,0.7093023255813954,0.11,0.07
MUST2_2005_8_29.n3,34.20635,-102.74240000000002,0,0.6938953488372093,0.5008333333333334,0.06416666666666666
MVAN6_2005_8_29.n3,44.2,-73.9,1,0.686046511627907,0.56,0.03
MVVM7_2005_8_29.n3,37.1889,-93.9297,0,0.7209302325581395,0.48,0.05
MWQ01_2005_8_29.n3,45.9,-119.46,3,0.7790697674418605,0.14,0.075
MWQ04_2005_8_29.n3,45.84,-119.56,3,0.7480620155038761,0.2866666666666667,0.05
MWQ05_2005_8_29.n3,45.91,-119.40000000000002,3,0.7771317829457366,0.16333333333333333,0.05666666666666667
MWQ06_2005_8_29.n3,45.89,-119.34,3,0.7703488372093024,0.15,0.07
MWQ08_2005_8_29.n3,45.87,-119.31,3,0.7732558139534884,0.225,0.025
MWQ09_2005_8_29.n3,45.81,-119.37,3,0.7703488372093024,0.165,0.04
MWQ10_2005_8_29.n3,45.86,-119.42,3,0.7441860465116279,0.22,0.12
MWQ11_2005_8_29.n3,45.85,-119.45,3,0.7325581395348837,0.26,0.12
MWQ12_2005_8_29.n3,45.85,-119.43,3,0.7383720930232558,0.23,0.12
MWQAN_2005_8_29.n3,46.96999999999999,-120.8,3,0.6853820598006645,0.28714285714285714,0.011428571428571429
MWQFS_2005_8_29.n3,44.912,-119.892,3,0.6982558139534883,0.24,0.0
MWQJD_2005_8_29.n3,44.419999999999995,-118.94,3,0.7604651162790699,0.18,0.11333333333333334
MWQLC_2005_8_29.n3,44.71367,-119.09949999999999,3,0.7432170542635659,0.09333333333333334,0.14
MWQLP_2005_8_29.n3,43.62994,-121.56836000000001,0,0.6661627906976744,0.316,0.064
MWQTG_2005_8_29.n3,45.2182,-121.39659999999999,0,0.6627906976744186,0.43666666666666665,0.07
MWRM1_2005_8_29.n3,45.1144,-67.2806,1,0.6453488372093024,0.74,0.04
MYAK_2005_8_29.n3,48.5834,-115.98406,3,0.7819767441860465,0.18,0.04
MYEP_2005_8_29.n3,47.13948,-111.85908,3,0.768733850129199,0.22666666666666668,0.005555555555555556
MYFI1_2005_8_29.n3,43.65,-111.5792,3,0.6744186046511628,0.14,0.03
MYRB_2005_8_29.n3,45.79376,-108.46799000000001,3,0.7643023255813952,0.2,0.032
MYRC1_2005_8_29.n3,38.8489,-120.0189,3,0.6802325581395349,0.21,0.03
MZHM5_2005_8_29.n3,46.4203,-92.8008,1,0.6453488372093024,0.56,0.09
NAOG1_2005_8_29.n3,34.6953,-85.1736,1,0.7267441860465116,0.61,0.04
NATL1_2005_8_29.n3,31.4914,-93.1922,1,0.75,0.68,0.06
NATN7_2005_8_29.n3,34.0483,-78.2903,2,0.7267441860465116,0.92,0.04
NATW2_2005_8_29.n3,39.1992,-78.7908,1,0.6744186046511628,0.74,0.01
NBRC1_2005_8_29.n3,38.0394,-122.57,3,0.7732558139534884,0.28,0.02
NCARF_2005_8_29.n3,40.035,-105.24309999999998,3,0.7230620155038759,0.15333333333333335,0.013333333333333332
NCARM_2005_8_29.n3,39.9781,-105.2756,3,0.6984496124031008,0.13666666666666666,0.016666666666666666
NCIG1_2005_8_29.n3,30.9172,-81.4294,1,0.7383720930232558,0.74,0.0
NCKC2_2005_8_29.n3,38.3894,-106.5308,3,0.6453488372093024,0.23,0.06
NCSW1_2005_8_29.n3,48.4253,-120.1408,3,0.7267441860465116,0.19,0.02
NCVN7_2005_8_29.n3,35.8167,-81.9372,1,0.7093023255813954,0.77,0.0
NEFW1_2005_8_29.n3,48.1356,-118.9631,3,0.7209302325581395,0.16,0.08
NEHW3_2005_8_29.n3,44.0286,-90.0831,0,0.6744186046511628,0.49,0.07
NEMNV_2005_8_29.n3,39.22441,-119.64651,3,0.7281976744186046,0.1625,0.135
NFFI1_2005_8_29.n3,43.79,-114.4208,3,0.7267441860465116,0.11,0.06
NFRC1_2005_8_29.n3,37.2331,-119.5056,3,0.8023255813953488,0.19,0.02
NINM8_2005_8_29.n3,47.0708,-114.4022,3,0.7616279069767442,0.14,0.07
NINR1_2005_8_29.n3,41.3828,-71.5814,2,0.6627906976744186,0.91,0.03
NKOA2_2005_8_29.n3,63.39,-158.8167,2,0.5174418604651163,0.98,0.07
NLHV1_2005_8_29.n3,44.7672,-71.7014,2,0.6162790697674418,0.94,0.02
NLNN2_2005_8_29.n3,36.25,-115.04,3,0.43798449612403106,0.03,0.04333333333333333
NLPU1_2005_8_29.n3,37.8547,-109.8389,3,0.6627906976744186,0.18,0.01
NMOS2_2005_8_29.n3,44.19,-103.5106,3,0.6802325581395349,0.16,0.03
NMPI_2005_8_29.n3,43.44167,-116.63694,0,0.759156976744186,0.3225,0.0275
NNAF1_2005_8_29.n3,27.3975,-81.94,2,0.7046511627906977,0.805,0.0075
NNAG1_2005_8_29.n3,33.3653,-84.8594,2,0.7151162790697675,0.8,0.07
NNHM6_2005_8_29.n3,30.6153,-89.4133,2,0.7325581395348837,0.79,0.07
NNSC_2005_8_29.n3,39.57083,-119.80167,3,0.724515503875969,0.105,0.10833333333333334
NPFO3_2005_8_29.n3,45.0275,-120.5361,3,0.686046511627907,0.22,0.15
NPTN7_2005_8_29.n3,34.7967,-76.87,2,0.7093023255813954,0.86,0.06
NRF_2005_8_29.n3,43.64789,-112.91118999999999,3,0.7416182170542636,0.06083333333333333,0.13333333333333333
NSWI4_2005_8_29.n3,41.5667,-93.2583,0,0.6918604651162791,0.49,0.03
NTHO_2005_8_29.n3,39.17083,-120.14528,3,0.6512596899224806,0.27166666666666667,0.06333333333333332
NUCC2_2005_8_29.n3,38.2333,-108.5617,3,0.7325581395348837,0.17,0.07
NUCI1_2005_8_29.n3,47.5069,-115.9411,3,0.7383720930232558,0.14,0.06
NVON2_2005_8_29.n3,36.34,-115.17,3,0.23255813953488372,0.0,0.06
NWRC1_2005_8_29.n3,39.4172,-122.1825,3,0.7906976744186046,0.26,0.08
NWSN2_2005_8_29.n3,36.05,-115.19,3,0.23255813953488372,0.0,0.065
NWTC_2005_8_29.n3,39.9136,-105.2469,0,0.6296511627906977,0.32,0.035
NWYU1_2005_8_29.n3,40.6517,-111.0519,3,0.7093023255813954,0.09,0.01
NZAC1_2005_8_29.n3,33.5558,-116.6744,3,0.7674418604651163,0.24,0.1
OASF1_2005_8_29.n3,25.85,-81.03,1,0.7558139534883721,0.6,0.05
OBRC1_2005_8_29.n3,40.6506,-122.6056,3,0.7790697674418605,0.19,0.04
OCFW1_2005_8_29.n3,46.3583,-121.5967,0,0.6627906976744186,0.38,0.04
OCOF1_2005_8_29.n3,25.9167,-81.2833,1,0.7441860465116279,0.72,0.08
OCVN4_2005_8_29.n3,39.465,-74.4492,2,0.6976744186046512,0.78,0.08
ODEA4_2005_8_29.n3,34.6242,-93.8061,0,0.7558139534883721,0.47,0.04
ODSW_2005_8_29.n3,47.30889,-118.87861,3,0.7334302325581395,0.185,0.0575
ODT01_2005_8_29.n3,44.0779,-121.30429,3,0.7100290697674418,0.3025,0.095
ODT02_2005_8_29.n3,43.9087,-121.3563,3,0.6761627906976744,0.28,0.0475
ODT03_2005_8_29.n3,43.59775,-122.0349,0,0.6005813953488371,0.5,0.0575
ODT04_2005_8_29.n3,42.34287,-121.39911,3,0.6988372093023255,0.285,0.0675
ODT06_2005_8_29.n3,45.62139,-122.6732,1,0.6421511627906977,0.6175,0.1075
ODT08_2005_8_29.n3,45.59142,-122.54716,1,0.6515988372093023,0.7075,0.145
ODT10_2005_8_29.n3,45.53685,-122.68445,1,0.647093023255814,0.59,0.165
ODT12_2005_8_29.n3,45.5069,-122.7192,0,0.6556686046511628,0.4575,0.03
ODT13_2005_8_29.n3,45.75952,-123.30086,1,0.6001937984496123,0.6233333333333334,0.05
ODT14_2005_8_29.n3,45.50245,-122.56505,0,0.6581395348837209,0.5333333333333333,0.13333333333333333
ODT15_2005_8_29.n3,45.37585,-122.03528,0,0.667296511627907,0.405,0.04
ODT16_2005_8_29.n3,45.6434,-120.9794,0,0.721656976744186,0.42,0.0475
ODT17_2005_8_29.n3,45.7293,-120.6523,0,0.7276162790697674,0.4025,0.3375
ODT18_2005_8_29.n3,45.2323,-118.0134,3,0.760610465116279,0.2275,0.1075
ODT19_2005_8_29.n3,45.1878,-117.992,3,0.7430232558139536,0.2125,0.095
ODT20_2005_8_29.n3,44.49618,-117.36772,3,0.7658430232558139,0.2625,0.04
ODT21_2005_8_29.n3,45.2707,-118.9778,0,0.6620639534883721,0.34,0.0675
ODT22_2005_8_29.n3,42.0632,-122.6031,3,0.6802325581395349,0.2925,0.0325
ODT23_2005_8_29.n3,42.33,-123.5914,0,0.6997093023255814,0.3325,0.0525
ODT24_2005_8_29.n3,42.6005,-123.3835,0,0.6609011627906977,0.54,0.1225
ODT26_2005_8_29.n3,42.3309,-122.8708,3,0.6241279069767441,0.28,0.0775
ODT27_2005_8_29.n3,42.7431,-124.49,1,0.6175872093023256,0.66,0.0325
ODT28_2005_8_29.n3,42.9632,-123.847,1,0.6373546511627907,0.555,0.035
ODT29_2005_8_29.n3,45.54514,-122.3863,1,0.6524709302325581,0.605,0.0575
ODT30_2005_8_29.n3,44.08954,-121.30674,3,0.7093023255813954,0.2175,0.07
ODT31_2005_8_29.n3,43.98314,-121.58034,0,0.6395348837209303,0.375,0.04
ODT32_2005_8_29.n3,44.42594,-121.72867,0,0.6366279069767442,0.445,0.0425
ODT33_2005_8_29.n3,43.90014,-120.98723,3,0.688953488372093,0.15,0.145
ODT35_2005_8_29.n3,44.55176,-120.04361,3,0.7049418604651163,0.15,0.0725
ODT38_2005_8_29.n3,44.6237,-124.0584,3,0.5684593023255814,0.0,0.0775
ODT41_2005_8_29.n3,45.6087,-120.7248,0,0.7082848837209301,0.435,0.155
ODT42_2005_8_29.n3,45.19405,-120.69636,0,0.6805232558139535,0.4475,0.13
ODT43_2005_8_29.n3,44.99,-120.8491,0,0.6847383720930232,0.42,0.185
ODT45_2005_8_29.n3,43.1267,-122.1322,3,0.6646802325581396,0.215,0.0575
ODT47_2005_8_29.n3,44.82414,-123.01851,1,0.6364825581395348,0.565,0.075
ODT50_2005_8_29.n3,44.39565,-122.14198,1,0.5956395348837209,0.575,0.015
ODT52_2005_8_29.n3,44.2954,-121.5591,3,0.6726744186046512,0.0,0.095
ODT56_2005_8_29.n3,45.0138,-117.9168,3,0.747093023255814,0.235,0.14
ODT57_2005_8_29.n3,45.0723,-123.7162,2,0.5715116279069767,0.9275,0.02
OEST2_2005_8_29.n3,32.97987,-101.8322,1,0.7069282945736434,0.565,0.075
OGVC1_2005_8_29.n3,33.3856,-116.79,3,0.8197674418604651,0.09,0.03
OHAW1_2005_8_29.n3,46.7314,-121.5711,0,0.6453488372093024,0.54,0.01
OHOI1_2005_8_29.n3,43.6008,-114.3158,3,0.7034883720930233,0.11,0.13
OJIC1_2005_8_29.n3,34.4483,-119.2303,0,0.7558139534883721,0.38,0.05
OJIM4_2005_8_29.n3,48.1086,-88.5467,1,0.6046511627906976,0.75,0.09
OKEG1_2005_8_29.n3,31.2467,-82.4014,2,0.7325581395348837,0.9,0.11
OKMA1_2005_8_29.n3,32.9572,-87.1706,2,0.7151162790697675,0.97,0.0
OKNC1_2005_8_29.n3,41.8386,-122.8489,3,0.75,0.13,0.05
OKPC1_2005_8_29.n3,34.2911,-118.8144,0,0.7209302325581395,0.4,0.05
OKSC1_2005_8_29.n3,37.7881,-122.1436,2,0.6627906976744186,0.82,0.01
OLFW1_2005_8_29.n3,47.7661,-123.9653,2,0.5290697674418605,0.98,0.0
OLSF1_2005_8_29.n3,30.2514,-82.4208,2,0.7209302325581395,0.8,0.02
OMAW_2005_8_29.n3,48.4025,-119.57611,3,0.7276162790697674,0.2025,0.0475
OMFO3_2005_8_29.n3,42.4544,-123.615,1,0.6104651162790697,0.56,0.1
OMFW1_2005_8_29.n3,48.9353,-118.2972,3,0.6802325581395349,0.18,0.02
OMTC1_2005_8_29.n3,41.0064,-121.9833,3,0.7325581395348837,0.11,0.05
ONFG1_2005_8_29.n3,33.2083,-83.7136,2,0.6802325581395349,1.0,0.04
ONOC1_2005_8_29.n3,37.8653,-122.2208,0,0.6453488372093024,0.33,0.04
ONST2_2005_8_29.n3,34.09379,-102.11809999999998,0,0.7020348837209303,0.5191666666666667,0.05833333333333333
ONTO_2005_8_29.n3,43.97778,-117.01528,3,0.7883720930232557,0.12,0.03
ONYC1_2005_8_29.n3,35.6658,-118.0569,3,0.7093023255813954,0.17,0.07
OOFO3_2005_8_29.n3,42.8592,-118.6789,3,0.7267441860465116,0.1,0.09
OORC1_2005_8_29.n3,36.1753,-118.7017,3,0.7383720930232558,0.25,0.0
OPLC1_2005_8_29.n3,35.1542,-117.1756,3,0.8197674418604651,0.07,0.09
OPNA1_2005_8_29.n3,31.0944,-86.5486,2,0.7093023255813954,0.88,0.07
ORBM5_2005_8_29.n3,48.0189,-92.8572,1,0.6104651162790697,0.67,0.11
ORSI1_2005_8_29.n3,46.48,-116.24,3,0.7732558139534884,0.17,0.03
ORWN2_2005_8_29.n3,37.2339,-117.4956,3,0.8023255813953488,0.09,0.11
OSCM8_2005_8_29.n3,47.3283,-108.925,3,0.7534883720930232,0.11,0.06
OTOW1_2005_8_29.n3,46.8814,-119.3242,3,0.7616279069767442,0.18,0.03
OTRU1_2005_8_29.n3,41.7533,-111.2806,3,0.6918604651162791,0.06,0.09
OVBN2_2005_8_29.n3,36.44,-114.36,3,0.23255813953488372,0.055,0.07
OVLW1_2005_8_29.n3,48.9631,-119.4917,3,0.7325581395348837,0.17,0.09
OVRC1_2005_8_29.n3,37.3911,-118.5525,3,0.7965116279069767,0.15,0.07
OVRN2_2005_8_29.n3,36.57,-114.44,3,0.23255813953488372,0.0,0.065
OWENS_2005_8_29.n3,36.80222,-118.19611000000002,3,0.8039728682170544,0.08333333333333334,0.05666666666666667
OWFO3_2005_8_29.n3,43.5178,-117.2397,3,0.7441860465116279,0.12,0.13
OWNC1_2005_8_29.n3,38.7333,-120.245,3,0.6976744186046512,0.2,0.0
OYFO3_2005_8_29.n3,42.9764,-121.4219,3,0.6918604651162791,0.15,0.07
OZNC1_2005_8_29.n3,34.6819,-119.3539,3,0.7732558139534884,0.18,0.05
PAAK_2005_8_29.n3,52.22028,-174.20638999999997,1,0.5406976744186046,0.7266666666666667,0.16666666666666669
PAAQ_2005_8_29.n3,61.6,-149.08333,2,0.5412790697674418,0.89,0.0
PABA_2005_8_29.n3,70.13389,-143.57694,2,0.4813953488372093,0.93,0.15
PABE_2005_8_29.n3,60.77972,-161.83778,2,0.532703488372093,0.9175,0.2025
PABI_2005_8_29.n3,64.0,-145.73333,0,0.5988372093023255,0.33,0.12
PABL_2005_8_29.n3,65.98222,-161.15194,2,0.5232558139534884,0.94,0.07666666666666667
PABN_2005_8_29.n3,62.4,-143.0,0,0.5546511627906977,0.44,0.07
PABR_2005_8_29.n3,71.28528,-156.76583,2,0.4418604651162791,0.92,0.21
PABT_2005_8_29.n3,66.91667,-151.51667,0,0.5523255813953488,0.52,0.1
PABV_2005_8_29.n3,61.41667,-149.51667,2,0.5441860465116278,0.7866666666666667,0.016666666666666666
PACD_2005_8_29.n3,55.22083,-162.72778,2,0.5348837209302325,0.83,0.33
PACV_2005_8_29.n3,60.49167,-145.47778,1,0.5575581395348838,0.64,0.0
PACZ_2005_8_29.n3,61.78333,-166.03333,2,0.5168604651162791,0.97,0.23
PADE_2005_8_29.n3,66.08333,-162.75,2,0.5348837209302325,0.86,0.13
PADK_2005_8_29.n3,51.87778,-176.64583000000002,3,0.23255813953488372,0.0,0.08
PADL_2005_8_29.n3,59.05,-158.51667,1,0.5441860465116278,0.71,0.12
PADQ_2005_8_29.n3,57.75,-152.5,2,0.5523255813953488,0.83,0.08
PADT2_2005_8_29.n3,33.89053,-100.39889999999998,0,0.7208817829457363,0.535,0.0625
PADU_2005_8_29.n3,53.9,-166.53333,1,0.547674418604651,0.6966666666666668,0.16333333333333333
PAEC_2005_8_29.n3,62.88333,-149.83333,2,0.5127906976744186,0.87,0.0
PAED_2005_8_29.n3,61.25306,-149.79389,0,0.5598837209302325,0.49,0.035
PAEG_2005_8_29.n3,64.77639,-141.15083,0,0.5936046511627907,0.3,0.06
PAEH_2005_8_29.n3,58.65,-162.06667,2,0.5232558139534884,1.0,0.15
PAEI_2005_8_29.n3,64.65,-147.1,0,0.6174418604651163,0.3,0.03
PAEL_2005_8_29.n3,58.2,-136.35,1,0.586046511627907,0.68,0.0
PAEM_2005_8_29.n3,62.78333,-164.5,2,0.5337209302325581,0.96,0.12
PAEN_2005_8_29.n3,60.57306,-151.245,2,0.5534883720930233,0.87,0.075
PAFA_2005_8_29.n3,64.80389,-147.87611,0,0.5988372093023255,0.43,0.05
PAFB_2005_8_29.n3,64.83667,-147.59556,0,0.6069767441860465,0.37,0.02
PAFE_2005_8_29.n3,56.95000000000001,-133.9,1,0.5930232558139535,0.5566666666666666,0.0
PAFM_2005_8_29.n3,67.1,-157.85,2,0.5127906976744186,0.91,0.026666666666666665
PAFO3_2005_8_29.n3,45.3219,-120.9292,0,0.6744186046511628,0.36,0.16
PAGA_2005_8_29.n3,64.73333,-156.93333,2,0.5523255813953488,0.83,0.09
PAGK_2005_8_29.n3,62.15,-145.45,0,0.5755813953488372,0.44,0.07
PAGL_2005_8_29.n3,64.54333,-163.03944,2,0.5406976744186046,0.82,0.19
PAGM_2005_8_29.n3,63.76667,-171.73333,2,0.491860465116279,0.93,0.20666666666666667
PAGS_2005_8_29.n3,58.41667,-135.7,0,0.6209302325581395,0.48,0.06
PAGY_2005_8_29.n3,59.46667,-135.3,0,0.5988372093023255,0.52,0.0
PAHL_2005_8_29.n3,65.6975,-156.35111,2,0.5337209302325581,0.82,0.07
PAHN_2005_8_29.n3,59.25,-135.51667,1,0.5936046511627907,0.7,0.03
PAHO_2005_8_29.n3,59.65,-151.48333,2,0.5556201550387597,0.8666666666666667,0.05666666666666667
PAHP_2005_8_29.n3,61.51667,-166.13333,2,0.5337209302325581,0.87,0.22
PAHV_2005_8_29.n3,63.86667,-148.96667,0,0.5546511627906977,0.54,0.15
PAHY_2005_8_29.n3,55.20000000000001,-132.83333,1,0.5965116279069768,0.7533333333333333,0.0
PAHZ_2005_8_29.n3,61.98333,-152.08333,2,0.5232558139534884,0.87,0.0
PAII_2005_8_29.n3,58.18528,-157.38556,2,0.5337209302325581,0.8366666666666667,0.21666666666666667
PAIL_2005_8_29.n3,59.75,-154.9,2,0.5453488372093023,0.87,0.17
PAIM_2005_8_29.n3,66.0,-153.7,2,0.5168604651162791,0.93,0.03
PAIN_2005_8_29.n3,63.73333,-148.91667,0,0.5511627906976745,0.49333333333333335,0.08666666666666666
PAJC_2005_8_29.n3,56.311389999999996,-158.37333,1,0.5651162790697676,0.7033333333333333,0.09
PAJN_2005_8_29.n3,58.35472,-134.57611,0,0.6046511627906976,0.45,0.03
PAKK_2005_8_29.n3,64.93389,-161.15806,2,0.5302325581395348,0.8366666666666667,0.09
PAKP_2005_8_29.n3,68.13361,-151.74333,1,0.516279069767442,0.56,0.11666666666666665
PAKT_2005_8_29.n3,55.35556,-131.71361,2,0.5819767441860465,0.78,0.08
PAKU_2005_8_29.n3,70.31667,-149.58333,2,0.45,1.0,0.16
PAKV_2005_8_29.n3,64.31667,-158.73333,2,0.5441860465116278,0.82,0.03
PAKW_2005_8_29.n3,55.58333,-133.08333,1,0.5936046511627907,0.62,0.03
PALF1_2005_8_29.n3,26.925,-81.402,2,0.6879360465116279,0.925,0.02
PALH_2005_8_29.n3,61.18333,-149.96667,2,0.5561046511627907,0.875,0.04
PALP_2005_8_29.n3,70.33333,-150.93333,2,0.47093023255813954,0.87,0.18
PALR_2005_8_29.n3,67.5,-148.48333,2,0.5127906976744186,0.87,0.09
PALU_2005_8_29.n3,68.88333,-166.1,2,0.5296511627906977,0.93,0.0
PAMC1_2005_8_29.n3,33.3517,-116.8617,3,0.6802325581395349,0.17,0.03
PAMC_2005_8_29.n3,62.96667,-155.61667,2,0.5401162790697674,0.93,0.08
PAMD_2005_8_29.n3,59.43332999999999,-146.3,2,0.5651162790697676,0.8033333333333332,0.07666666666666667
PAMH_2005_8_29.n3,63.88056,-152.30056,2,0.5267441860465116,0.9166666666666667,0.0
PAMM_2005_8_29.n3,55.13111,-131.57806,1,0.5860465116279069,0.7066666666666667,0.06
PAMR_2005_8_29.n3,61.21667,-149.85,2,0.5523255813953488,0.86,0.0
PAMT2_2005_8_29.n3,35.5395,-100.9277,0,0.7180232558139535,0.38833333333333336,0.02
PAMX_2005_8_29.n3,61.43333,-142.93333,2,0.5651162790697675,0.77,0.0
PAMY_2005_8_29.n3,60.36667,-166.26667,2,0.5302325581395348,0.8366666666666667,0.23
PANC_2005_8_29.n3,61.17444,-149.99611,2,0.5465116279069767,0.9,0.0
PANI_2005_8_29.n3,61.58139,-159.54278,1,0.5441860465116278,0.73,0.07666666666666667
PANN2_2005_8_29.n3,38.3036,-116.1925,3,0.7732558139534884,0.06,0.09
PANN_2005_8_29.n3,64.55,-149.08333,0,0.5819767441860465,0.53,0.03
PANT_2005_8_29.n3,55.04222,-131.57222,1,0.5819767441860465,0.72,0.05
PANV_2005_8_29.n3,62.64833000000001,-160.18972,2,0.5337209302325581,0.96,0.10666666666666666
PAOH_2005_8_29.n3,58.11667,-135.45,0,0.6151162790697674,0.47,0.03
PAOM_2005_8_29.n3,64.51194,-165.445,2,0.5316860465116279,0.895,0.125
PAOR_2005_8_29.n3,62.96111,-141.92889,0,0.5755813953488372,0.39,0.06
PAOT_2005_8_29.n3,66.88444,-162.59833,2,0.5343023255813953,0.935,0.225
PAPB_2005_8_29.n3,56.57861,-169.66139,2,0.5232558139534884,0.89,0.26
PAPG_2005_8_29.n3,56.81667000000001,-132.96667,1,0.5860465116279069,0.5766666666666667,0.06666666666666667
PAPH_2005_8_29.n3,56.95000000000001,-158.63333,2,0.5337209302325581,0.8366666666666667,0.2033333333333333
PAPO_2005_8_29.n3,68.35,-166.8,2,0.5337209302325581,0.8366666666666667,0.11333333333333334
PAQT_2005_8_29.n3,70.21,-151.00556,2,0.48255813953488375,0.82,0.2
PARC_2005_8_29.n3,68.11444,-145.57917,0,0.5337209302325581,0.47,0.08333333333333334
PARO_2005_8_29.n3,45.54444,-121.61667,0,0.6640988372093023,0.4375,0.12
PASA_2005_8_29.n3,63.68332999999999,-170.5,2,0.5127906976744186,0.93,0.06333333333333332
